timestamp,open,high,low,close,volume
2013-03-11 00:00:00,585500,586500,582500,584500,34
2013-03-12 00:00:00,577500,582000,576500,578000,29
2013-03-13 00:00:00,573000,575000,569000,569000,14
2013-03-15 00:00:00,566000,567500,550000,554000,38
2013-03-16 00:00:00,560000,581000,559000,574500,37
2013-03-17 00:00:00,576500,582000,571500,578500,26
2013-03-26 00:00:00,590000,590000,590000,590000,1
2013-03-27 00:00:00,591000,591000,591000,591000,1
2013-03-29 00:00:00,587500,587500,582000,582000,4
2013-03-30 00:00:00,580000,580000,577500,579000,8
2013-04-02 00:00:00,565000,576000,565000,576000,10
2013-04-03 00:00:00,572500,573000,568000,569000,7
2013-04-05 00:00:00,590000,594500,577000,577000,43
2013-04-06 00:00:00,608000,608000,598500,606000,34
2013-04-07 00:00:00,602000,603000,588500,588500,38
2013-04-08 00:00:00,592500,594500,589000,592000,37
2013-04-09 00:00:00,594500,594500,587500,588000,24
2013-04-10 00:00:00,582000,584000,581000,584000,23
2013-04-12 00:00:00,558000,565000,558000,565000,39
2013-04-14 00:00:00,554000,556000,535000,535000,51
2013-04-15 00:00:00,538000,542000,532000,540000,49
2013-04-16 00:00:00,539000,541000,537000,541000,60
2013-04-17 00:00:00,539000,543000,539000,543000,22
2013-04-19 00:00:00,543000,546000,542000,543000,45
2013-04-20 00:00:00,543500,550000,543300,550000,62
2013-04-21 00:00:00,554000,566000,554000,559000,71
2013-04-22 00:00:00,563000,563000,554500,558500,49
2013-04-23 00:00:00,561500,564500,560000,563500,53
2013-04-24 00:00:00,568000,568000,565000,567000,34
2013-04-26 00:00:00,564000,565000,560500,562000,50
2013-04-27 00:00:00,558500,565000,558500,564000,36
2013-04-28 00:00:00,566000,567000,565000,565000,34
2013-04-29 00:00:00,563500,564000,562000,563200,36
2013-04-30 00:00:00,562000,562500,556500,556500,30
2013-05-01 00:00:00,555500,559000,554000,559000,33
2013-05-03 00:00:00,556500,556500,554800,555300,39
2013-05-04 00:00:00,557000,562000,557000,562000,44
2013-05-05 00:00:00,562500,562500,556000,556800,32
2013-05-06 00:00:00,553500,554500,551000,552000,46
2013-05-07 00:00:00,552500,552500,547200,549500,41
2013-05-08 00:00:00,548500,550500,547400,548500,23
2013-05-10 00:00:00,543500,543500,528000,528000,67
2013-05-11 00:00:00,531000,537000,531000,536000,48
2013-05-12 00:00:00,531000,534000,531000,532000,45
2013-05-13 00:00:00,536000,536000,531500,532800,13
2013-05-14 00:00:00,527500,528000,525500,525500,43
2013-05-15 00:00:00,524500,524500,518000,522000,25
2013-05-17 00:00:00,514000,514000,505500,505500,48
2013-05-18 00:00:00,495000,496500,485000,486500,42
2013-05-19 00:00:00,478000,491000,475000,489000,78
2013-05-20 00:00:00,498000,511000,498000,506500,68
2013-05-21 00:00:00,518000,534000,517000,530000,65
2013-05-22 00:00:00,526000,527500,522500,524500,33
2013-05-24 00:00:00,531000,539000,529000,539000,38
2013-05-25 00:00:00,540000,550000,537000,540000,29
2013-05-26 00:00:00,542000,545000,539000,540500,27
2013-05-27 00:00:00,548000,548000,538800,541500,48
2013-05-28 00:00:00,543500,543500,539500,539500,37
2013-05-29 00:00:00,539000,541700,538500,541000,20
2013-05-30 00:00:00,542000,542000,542000,542000,1
2013-05-31 00:00:00,538000,540500,538000,538000,33
2013-06-01 00:00:00,538500,539500,533000,533000,34
2013-06-02 00:00:00,534500,537000,534000,537000,25
2013-06-04 00:00:00,539500,539500,539500,539500,1
2013-06-05 00:00:00,539000,540000,538500,540000,3
2013-06-07 00:00:00,537000,538000,536000,536000,18
2013-06-08 00:00:00,535500,535500,531500,531500,25
2013-06-09 00:00:00,528500,528500,524500,524500,27
2013-06-10 00:00:00,521000,522000,515200,520500,57
2013-06-11 00:00:00,520000,532000,520000,529500,36
2013-06-12 00:00:00,532000,533500,531000,532500,17
2013-06-14 00:00:00,518000,519000,500000,504000,82
2013-06-15 00:00:00,513000,519500,513000,517000,39
2013-06-16 00:00:00,509500,516000,505000,512500,66
2013-06-17 00:00:00,515500,515500,505500,505500,38
2013-06-18 00:00:00,501000,502500,493800,496000,66
2013-06-19 00:00:00,490000,490000,467500,472000,47
2013-06-21 00:00:00,468000,468000,435000,435000,84
2013-06-22 00:00:00,432000,445500,413500,440000,77
2013-06-23 00:00:00,442000,443000,433000,433000,7
2013-06-24 00:00:00,432000,446000,424000,439000,90
2013-06-25 00:00:00,433500,439500,429000,436500,75
2013-06-26 00:00:00,445000,448000,441000,445000,38
2013-06-28 00:00:00,448000,449000,438000,440000,52
2013-06-29 00:00:00,444000,447500,441500,445000,45
2013-06-30 00:00:00,455500,457500,453000,455000,46
2013-07-01 00:00:00,459000,464500,458500,460000,50
2013-07-02 00:00:00,459000,459000,449000,454500,57
2013-07-03 00:00:00,453500,453500,451000,451000,15
2013-07-05 00:00:00,440000,442000,436000,436000,38
2013-07-06 00:00:00,435000,440000,432200,440000,36
2013-07-07 00:00:00,442000,442500,438000,438000,32
2013-07-08 00:00:00,442000,443000,437500,438500,40
2013-07-09 00:00:00,438000,439500,437300,438500,32
2013-07-10 00:00:00,444000,451000,444000,447500,31
2013-07-12 00:00:00,446000,446000,443000,445500,36
2013-07-13 00:00:00,442500,446500,442200,446500,39
2013-07-14 00:00:00,447000,447000,444600,445500,32
2013-07-15 00:00:00,444500,446500,444500,445500,29
2013-07-16 00:00:00,443500,444500,439500,440000,32
2013-07-17 00:00:00,436500,437500,432000,434500,34
2013-07-19 00:00:00,430000,431000,426000,426000,43
2013-07-20 00:00:00,425500,430000,425500,430000,47
2013-07-21 00:00:00,439500,439500,435000,437500,53
2013-07-22 00:00:00,437000,439500,434500,435500,47
2013-07-23 00:00:00,441500,446000,441000,442500,36
2013-07-24 00:00:00,439000,442500,439000,440000,17
2013-07-26 00:00:00,443500,450000,443500,448500,44
2013-07-27 00:00:00,453000,453500,448500,450500,44
2013-07-28 00:00:00,448000,448500,445500,447000,31
2013-07-30 00:00:00,448000,448500,444000,444000,27
2013-07-31 00:00:00,445500,447000,445000,446000,6
2013-08-02 00:00:00,449500,458000,446000,455000,67
2013-08-03 00:00:00,457500,457500,449000,449000,58
2013-08-04 00:00:00,447500,450500,446500,447700,42
2013-08-05 00:00:00,443000,444000,442200,443000,32
2013-08-06 00:00:00,445000,445500,442500,445500,43
2013-08-07 00:00:00,447500,447500,445500,446500,13
2013-08-08 00:00:00,449000,449000,449000,449000,1
2013-08-09 00:00:00,449500,449500,449200,449200,2
2013-08-10 00:00:00,449500,451000,449000,451000,32
2013-08-11 00:00:00,455500,456000,452800,455000,42
2013-08-12 00:00:00,452500,453000,448500,448500,49
2013-08-13 00:00:00,447500,450200,447000,450000,41
2013-08-14 00:00:00,453000,453000,448500,449000,37
2013-08-16 00:00:00,459500,460000,458000,458200,37
2013-08-17 00:00:00,457000,461500,457000,460600,36
2013-08-18 00:00:00,459500,459500,454600,454600,43
2013-08-19 00:00:00,452500,453000,449200,451000,58
2013-08-20 00:00:00,450000,450500,446700,450000,48
2013-08-21 00:00:00,450500,452500,449500,452000,33
2013-08-23 00:00:00,459000,459500,455800,456800,37
2013-08-24 00:00:00,456500,459000,455000,457900,60
2013-08-25 00:00:00,457500,458000,456500,457200,34
2013-08-26 00:00:00,458500,470500,458500,469500,71
2013-08-27 00:00:00,474000,497000,474000,480000,104
2013-08-28 00:00:00,485500,485500,474500,478500,33
2013-08-30 00:00:00,477000,484500,476500,484000,61
2013-08-31 00:00:00,485000,485000,480000,480000,38
2013-09-01 00:00:00,480000,480000,480000,480000,1
2013-09-02 00:00:00,479500,484500,477000,484500,57
2013-09-03 00:00:00,489500,494000,488500,488500,59
2013-09-04 00:00:00,489500,492700,487000,487000,38
2013-09-06 00:00:00,489000,489000,477000,479500,51
2013-09-07 00:00:00,480500,483500,480000,482000,21
2013-09-08 00:00:00,482500,483500,480500,481000,26
2013-09-09 00:00:00,478000,478000,462500,462500,32
2013-09-10 00:00:00,463500,463500,456500,458500,35
2013-09-11 00:00:00,456500,456500,450500,452000,16
2013-09-13 00:00:00,442000,444000,438500,438500,32
2013-09-14 00:00:00,440000,443500,439500,442500,16
2013-09-15 00:00:00,433500,434500,425500,426500,41
2013-09-16 00:00:00,422000,432500,422000,424000,50
2013-09-17 00:00:00,426000,426500,424000,425500,31
2013-09-18 00:00:00,437000,446000,437000,440500,23
2013-09-20 00:00:00,426000,426000,404500,404500,55
2013-09-21 00:00:00,410500,414500,408000,414000,43
2013-09-22 00:00:00,413000,414500,411000,411000,29
2013-09-23 00:00:00,406000,412500,406000,410000,27
2013-09-24 00:00:00,414000,434500,414000,431000,51
2013-09-25 00:00:00,431500,432000,428000,429000,17
2013-09-27 00:00:00,423000,429500,416000,428500,47
2013-09-28 00:00:00,434000,439500,432000,435000,47
2013-09-29 00:00:00,433500,433500,427500,427500,48
2013-09-30 00:00:00,434000,434000,422500,422500,52
2013-10-01 00:00:00,421500,429000,420500,428000,41
2013-10-02 00:00:00,424500,425500,423500,423500,23
2013-10-04 00:00:00,425000,427500,423500,427000,31
2013-10-05 00:00:00,427500,427500,427500,427500,1
2013-10-06 00:00:00,424500,427000,424000,427000,28
2013-10-07 00:00:00,427500,428500,426500,428000,20
2013-10-08 00:00:00,425000,426500,422000,422000,25
2013-10-09 00:00:00,423500,424000,422000,422500,11
2013-10-11 00:00:00,414500,414500,409000,411000,24
2013-10-13 00:00:00,410500,415500,408500,415000,40
2013-10-14 00:00:00,413000,413500,410000,413000,33
2013-10-16 00:00:00,415500,420000,415500,420000,9
2013-10-18 00:00:00,422000,424000,422000,422500,25
2013-10-19 00:00:00,423000,423500,422000,422500,20
2013-10-20 00:00:00,421500,422000,418000,419000,34
2013-10-21 00:00:00,418500,423500,417000,423500,30
2013-10-22 00:00:00,425000,425000,422000,424000,22
2013-10-23 00:00:00,424200,426200,423700,426200,5
2013-10-25 00:00:00,427600,431000,426900,429600,75
2013-10-26 00:00:00,429500,429500,427400,428300,57
2013-10-27 00:00:00,428000,430600,426800,430200,61
2013-10-28 00:00:00,429000,429600,427500,428600,66
2013-10-29 00:00:00,428500,430500,428300,430500,40
2013-10-30 00:00:00,426000,427000,423500,423500,42
2013-11-01 00:00:00,420000,421000,419000,420200,66
2013-11-02 00:00:00,420000,424600,419700,424000,72
2013-11-03 00:00:00,423800,424300,420900,422400,62
2013-11-04 00:00:00,421300,421400,418800,419300,76
2013-11-05 00:00:00,419500,421000,419000,420500,74
2013-11-06 00:00:00,420800,420800,417800,420200,37
2013-11-08 00:00:00,409300,411000,407500,408800,113
2013-11-09 00:00:00,411300,413500,410800,412300,91
2013-11-10 00:00:00,412500,413500,410500,410500,51
2013-11-11 00:00:00,409500,410700,409500,410700,11
2013-11-13 00:00:00,412000,412000,412000,412000,1
2013-11-15 00:00:00,412500,413000,410400,410400,21
2013-11-16 00:00:00,410500,411700,409300,409800,53
2013-11-17 00:00:00,409500,409500,406000,406900,51
2013-11-18 00:00:00,404000,407300,402900,407300,62
2013-11-19 00:00:00,407000,409500,403200,404000,81
2013-11-20 00:00:00,400200,400200,396000,398700,52
2013-11-22 00:00:00,395000,395300,390600,393000,117
2013-11-23 00:00:00,382000,382000,367800,367800,100
2013-11-24 00:00:00,364500,375300,364300,374300,148
2013-11-25 00:00:00,381000,386300,381000,382000,168
2013-11-26 00:00:00,381500,388500,381500,384500,183
2013-11-27 00:00:00,384000,386000,379900,382000,114
2013-11-29 00:00:00,385000,388000,384300,386000,133
2013-11-30 00:00:00,388000,389300,386000,388500,96
2013-12-01 00:00:00,387000,388000,384000,384500,117
2013-12-02 00:00:00,380500,380500,378300,380000,89
2013-12-03 00:00:00,380500,383700,378000,383200,135
2013-12-04 00:00:00,386000,386000,381700,381700,69
2013-12-06 00:00:00,382500,383600,382500,383300,69
2013-12-07 00:00:00,382500,384800,382500,384300,64
2013-12-08 00:00:00,384500,384800,383700,384500,59
2013-12-09 00:00:00,386500,393600,385500,391500,116
2013-12-10 00:00:00,390500,391800,389500,390000,119
2013-12-11 00:00:00,390500,390500,384000,384000,64
2013-12-13 00:00:00,386500,389800,386500,389800,82
2013-12-14 00:00:00,390500,390500,388000,388000,66
2013-12-15 00:00:00,387500,388300,385500,388300,91
2013-12-16 00:00:00,388500,388500,386000,386500,88
2013-12-17 00:00:00,386700,387500,386500,387000,49
2013-12-18 00:00:00,384000,384000,379500,379500,69
2013-12-20 00:00:00,380500,380500,376900,377900,73
2013-12-21 00:00:00,378000,379900,377900,379700,56
2013-12-22 00:00:00,379800,379800,377800,378500,10
2013-12-23 00:00:00,378000,379300,378000,379300,52
2013-12-24 00:00:00,379500,380000,378800,379800,48
2013-12-25 00:00:00,379500,384000,379500,383500,65
2013-12-27 00:00:00,383700,385700,383500,385300,65
2013-12-28 00:00:00,385000,389600,385000,389300,90
2013-12-29 00:00:00,388500,388500,385300,385300,90
2013-12-30 00:00:00,383800,385000,382600,385000,13
2013-12-31 00:00:00,384000,384500,382300,382800,26
2014-01-01 00:00:00,385300,386500,385000,386300,10
2014-01-03 00:00:00,389000,391900,387500,388500,74
2014-01-04 00:00:00,387500,389000,387000,388700,63
2014-01-05 00:00:00,388500,390900,388500,389600,83
2014-01-06 00:00:00,389500,390900,388800,388800,63
2014-01-07 00:00:00,388500,389400,388000,388500,71
2014-01-08 00:00:00,388700,388800,387500,388500,37
2014-01-10 00:00:00,390500,392400,390500,391200,71
2014-01-11 00:00:00,392000,392000,388700,389000,44
2014-01-12 00:00:00,386100,386600,383200,386100,182
2014-01-13 00:00:00,388500,389000,385300,387000,122
2014-01-14 00:00:00,386000,386500,385700,386200,62
2014-01-15 00:00:00,386500,386500,385400,386000,46
2014-01-17 00:00:00,387500,387500,383200,383400,92
2014-01-18 00:00:00,382800,382800,380800,380800,17
2014-01-19 00:00:00,380000,380500,377000,377000,147
2014-01-20 00:00:00,378800,382100,378800,381600,105
2014-01-21 00:00:00,381800,385500,381300,383800,99
2014-01-22 00:00:00,383500,386100,382400,385500,76
2014-01-24 00:00:00,388200,392100,388200,390300,101
2014-01-25 00:00:00,390200,390400,388800,389200,62
2014-01-26 00:00:00,388500,390200,387600,387600,78
2014-01-27 00:00:00,389000,389000,388000,388000,57
2014-01-28 00:00:00,388500,389800,388300,389600,57
2014-01-29 00:00:00,389400,389400,385500,385900,74
2014-01-30 00:00:00,385000,386900,385000,385300,23
2014-01-31 00:00:00,385500,386700,385400,386300,57
2014-02-01 00:00:00,385900,387500,385900,386800,48
2014-02-02 00:00:00,386900,389100,386500,388500,91
2014-02-03 00:00:00,388700,388900,387900,388100,51
2014-02-04 00:00:00,388200,390600,388200,388800,67
2014-02-05 00:00:00,389500,390600,388900,390000,24
2014-02-06 00:00:00,390500,391500,390200,391500,36
2014-02-07 00:00:00,392500,393000,392000,392500,47
2014-02-08 00:00:00,392000,392500,390200,390800,67
2014-02-09 00:00:00,392000,394500,391600,393500,82
2014-02-10 00:00:00,394500,397900,394500,397900,58
2014-02-11 00:00:00,396500,403600,396500,402000,154
2014-02-12 00:00:00,402400,407200,400000,406500,101
2014-02-13 00:00:00,408000,415800,408000,411800,40
2014-02-14 00:00:00,412000,415300,410900,414000,114
2014-02-15 00:00:00,414200,414600,412600,413000,47
2014-02-16 00:00:00,413500,416800,413400,416200,153
2014-02-17 00:00:00,415700,415700,411800,413300,147
2014-02-18 00:00:00,412500,414000,411000,411000,50
2014-02-19 00:00:00,412000,413600,410700,413600,58
2014-02-20 00:00:00,413200,415000,413000,413800,20
2014-02-21 00:00:00,414300,414700,413700,414500,54
2014-02-22 00:00:00,414600,415300,414000,414800,52
2014-02-23 00:00:00,414500,423200,414500,422900,238
2014-02-24 00:00:00,422000,429800,422000,426000,140
2014-02-25 00:00:00,425500,426600,419600,420900,153
2014-02-26 00:00:00,420000,423300,418400,422300,130
2014-02-27 00:00:00,422500,423400,419300,419300,30
2014-02-28 00:00:00,420000,425000,420000,424600,152
2014-03-01 00:00:00,424000,426500,423900,426100,122
2014-03-02 00:00:00,428000,440300,428000,439100,191
2014-03-03 00:00:00,435100,435700,426300,429000,216
2014-03-04 00:00:00,428000,431000,428000,430600,73
2014-03-05 00:00:00,429200,433500,426900,433000,111
2014-03-06 00:00:00,432700,433500,429000,430000,16
2014-03-07 00:00:00,429000,429500,423700,423700,130
2014-03-08 00:00:00,422700,430000,422700,428500,176
2014-03-09 00:00:00,428000,431000,425800,430500,157
2014-03-10 00:00:00,433000,435700,427000,430100,205
2014-03-11 00:00:00,431000,434000,428900,431700,193
2014-03-12 00:00:00,432500,433800,431200,433200,82
2014-03-13 00:00:00,433000,437100,432800,436500,38
2014-03-14 00:00:00,437000,437000,433200,434500,108
2014-03-15 00:00:00,434000,434400,429600,433200,98
2014-03-16 00:00:00,433300,433300,428000,428200,82
2014-03-17 00:00:00,427000,427000,422700,423100,74
2014-03-18 00:00:00,423000,423500,419800,419800,32
2014-03-19 00:00:00,420000,423000,420000,423000,9
2014-03-20 00:00:00,425000,425000,423500,423500,6
2014-03-22 00:00:00,424000,424000,424000,424000,1
2014-03-23 00:00:00,423000,423000,421000,421000,5
2014-03-24 00:00:00,418000,421000,418000,420500,10
2014-03-25 00:00:00,421000,423000,421000,421000,8
2014-03-26 00:00:00,420500,420500,420000,420000,2
2014-03-27 00:00:00,419000,419000,419000,419000,1
2014-03-28 00:00:00,419800,419800,418000,418200,6
2014-03-29 00:00:00,418000,418500,418000,418300,9
2014-03-30 00:00:00,418000,419200,418000,418500,11
2014-03-31 00:00:00,418000,418000,417000,417000,3
2014-04-01 00:00:00,418000,418000,418000,418000,1
2014-04-02 00:00:00,417800,417800,416600,416800,6
2014-04-03 00:00:00,417500,420300,417500,420300,6
2014-04-04 00:00:00,419800,421500,419400,420400,88
2014-04-05 00:00:00,419900,419900,418500,419700,68
2014-04-06 00:00:00,419000,420300,418200,419500,88
2014-04-07 00:00:00,420000,426100,420000,425900,140
2014-04-08 00:00:00,428000,429900,424500,426900,211
2014-04-09 00:00:00,428000,429100,427000,428400,100
2014-04-10 00:00:00,428300,429000,427800,428100,30
2014-04-11 00:00:00,426800,431400,426800,431400,121
2014-04-12 00:00:00,431800,433600,430500,433000,160
2014-04-13 00:00:00,433500,437400,433500,436300,143
2014-04-14 00:00:00,435700,436000,433000,434600,190
2014-04-15 00:00:00,434800,436400,433600,434500,144
2014-04-16 00:00:00,434000,434000,433000,433600,45
2014-04-17 00:00:00,433000,433400,432800,433100,14
2014-04-18 00:00:00,433100,435000,433100,434200,27
2014-04-19 00:00:00,435000,435300,434000,435000,82
2014-04-20 00:00:00,434000,436800,432900,436800,115
2014-04-21 00:00:00,437500,443200,437500,443200,216
2014-04-22 00:00:00,443800,446500,441000,441000,199
2014-04-23 00:00:00,441300,442100,438000,442000,150
2014-04-24 00:00:00,442200,443300,441700,442300,36
2014-04-25 00:00:00,442800,449500,442100,449500,173
2014-04-26 00:00:00,449000,462500,448800,461700,293
2014-04-27 00:00:00,461000,461000,449700,451400,287
2014-04-28 00:00:00,451100,451500,446400,451300,227
2014-04-29 00:00:00,451000,451000,447000,448900,182
2014-04-30 00:00:00,448500,449200,446900,448400,82
2014-05-01 00:00:00,448500,453600,448300,453500,43
2014-05-02 00:00:00,453000,455500,453000,453300,39
2014-05-03 00:00:00,453000,453600,448400,448700,162
2014-05-04 00:00:00,449200,452700,448400,450900,174
2014-05-05 00:00:00,451500,452800,448300,449200,273
2014-05-06 00:00:00,449700,449700,443300,444900,289
2014-05-07 00:00:00,442500,442500,438600,439000,112
2014-05-08 00:00:00,439500,439500,437700,438200,20
2014-05-09 00:00:00,438500,439000,431400,431400,285
2014-05-10 00:00:00,431500,433000,428500,431400,371
2014-05-11 00:00:00,431000,437000,429400,435100,422
2014-05-12 00:00:00,434100,434500,433100,434000,46
2014-05-13 00:00:00,434500,439200,434500,435800,274
2014-05-14 00:00:00,436000,436900,435400,435400,187
2014-05-15 00:00:00,435300,443700,435300,442300,62
2014-05-16 00:00:00,444000,446000,440200,440200,149
2014-05-17 00:00:00,440000,440000,436300,437500,145
2014-05-18 00:00:00,437400,439300,437300,437500,127
2014-05-19 00:00:00,436000,437700,433700,437400,123
2014-05-20 00:00:00,438300,438900,436500,436900,125
2014-05-21 00:00:00,436000,438900,435600,437200,114
2014-05-22 00:00:00,436500,436700,435800,435800,20
2014-05-23 00:00:00,435000,436200,435000,435300,85
2014-05-24 00:00:00,435200,436000,435000,435800,39
2014-05-25 00:00:00,436000,436600,435300,436500,70
2014-05-26 00:00:00,436100,436200,429100,429900,48
2014-05-27 00:00:00,429000,429000,424900,425700,93
2014-05-28 00:00:00,423000,426700,422000,426200,160
2014-05-29 00:00:00,426400,426900,422000,423600,59
2014-05-30 00:00:00,424000,424700,423100,424100,70
2014-05-31 00:00:00,424200,424400,423700,423700,39
2014-06-01 00:00:00,422700,425200,421900,423600,122
2014-06-02 00:00:00,424000,425100,423000,424000,99
2014-06-03 00:00:00,423900,424400,423600,423700,16
2014-06-04 00:00:00,423500,426200,423400,425600,25
2014-06-05 00:00:00,425900,426000,424300,424600,28
2014-06-06 00:00:00,424500,424500,418400,418400,65
2014-06-07 00:00:00,418200,419400,416200,418300,164
2014-06-08 00:00:00,420000,420500,417000,417700,37
2014-06-09 00:00:00,417000,421500,414600,421500,220
2014-06-10 00:00:00,422200,422600,419900,420300,217
2014-06-11 00:00:00,420500,424600,420500,424600,79
2014-06-12 00:00:00,425000,426000,424100,426000,30
2014-06-13 00:00:00,425900,426100,422300,422500,141
2014-06-14 00:00:00,421500,424400,421500,423200,174
2014-06-15 00:00:00,424000,424000,419000,419000,143
2014-06-16 00:00:00,417000,422000,415200,421500,214
2014-06-17 00:00:00,420500,420900,418200,418700,108
2014-06-18 00:00:00,419600,433000,419000,432600,172
2014-06-19 00:00:00,430700,433500,428700,433500,63
2014-06-20 00:00:00,433300,433300,431300,432700,102
2014-06-21 00:00:00,432500,432500,429700,430500,71
2014-06-22 00:00:00,431000,431000,426500,427000,110
2014-06-23 00:00:00,427700,430100,425900,428200,120
2014-06-24 00:00:00,427500,429900,426500,428800,85
2014-06-25 00:00:00,428200,428200,426200,427200,70
2014-06-26 00:00:00,427700,428500,427000,428000,31
2014-06-27 00:00:00,427500,427700,423100,423200,83
2014-06-28 00:00:00,423400,423500,418800,419600,115
2014-06-29 00:00:00,419500,423000,416000,423000,183
2014-06-30 00:00:00,422500,425300,419800,423800,181
2014-07-01 00:00:00,424000,426400,422700,425600,172
2014-07-02 00:00:00,425300,425400,422100,422600,87
2014-07-03 00:00:00,422900,423600,420300,421700,41
2014-07-04 00:00:00,421500,422300,420600,421500,122
2014-07-05 00:00:00,420500,420700,418200,419900,112
2014-07-06 00:00:00,419200,420500,418600,420500,79
2014-07-07 00:00:00,421000,424400,420700,421200,122
2014-07-08 00:00:00,422000,423800,421600,423800,82
2014-07-09 00:00:00,422900,426900,422800,425400,89
2014-07-10 00:00:00,425200,425900,424300,425000,35
2014-07-11 00:00:00,424800,428400,424400,427600,89
2014-07-12 00:00:00,427700,428800,425800,428400,141
2014-07-13 00:00:00,428000,428000,421300,421300,117
2014-07-14 00:00:00,421000,421000,418200,418300,114
2014-07-15 00:00:00,418300,422000,418300,420300,90
2014-07-16 00:00:00,420800,424000,420800,424000,46
2014-07-17 00:00:00,423000,423700,422500,422800,51
2014-07-18 00:00:00,422200,422400,420800,421000,25
2014-07-19 00:00:00,421300,421300,419900,420900,37
2014-07-20 00:00:00,420800,421500,420700,421000,37
2014-07-21 00:00:00,420700,420700,419000,419900,41
2014-07-22 00:00:00,419300,421100,419000,420800,29
2014-07-23 00:00:00,419800,420500,418100,419400,72
2014-07-24 00:00:00,419600,421200,419400,421200,21
2014-07-25 00:00:00,421300,422800,421300,422500,64
2014-07-26 00:00:00,422200,422800,422100,422400,32
2014-07-27 00:00:00,421800,422200,421400,421400,20
2014-07-28 00:00:00,422500,422500,420800,421000,11
2014-07-29 00:00:00,420900,421000,420300,420600,15
2014-07-30 00:00:00,420400,420900,418600,418600,22
2014-07-31 00:00:00,418700,420200,418500,419300,19
2014-08-01 00:00:00,419200,420500,419200,420400,41
2014-08-02 00:00:00,420500,421900,420500,421800,47
2014-08-03 00:00:00,422200,423000,420700,421100,73
2014-08-04 00:00:00,421600,421600,419600,420600,53
2014-08-05 00:00:00,421000,422800,420300,422700,61
2014-08-06 00:00:00,422400,422500,421600,422500,30
2014-08-07 00:00:00,423000,424800,422400,422400,26
2014-08-08 00:00:00,422500,425300,422300,425000,75
2014-08-09 00:00:00,424800,424800,423000,423300,60
2014-08-10 00:00:00,422900,423300,422700,422900,45
2014-08-11 00:00:00,423100,423700,422600,422600,32
2014-08-12 00:00:00,422900,423100,422400,422900,54
2014-08-13 00:00:00,423500,423850,422800,422800,29
2014-08-14 00:00:00,423000,423000,420600,421200,38
2014-08-15 00:00:00,421000,421600,420700,420700,34
2014-08-16 00:00:00,420300,420700,419800,420200,43
2014-08-17 00:00:00,419500,419900,419200,419700,48
2014-08-18 00:00:00,419800,419800,419100,419100,17
2014-08-19 00:00:00,418800,419200,416800,416800,54
2014-08-20 00:00:00,416600,416600,414100,414400,41
2014-08-21 00:00:00,414700,415300,413800,413800,20
2014-08-22 00:00:00,414000,417100,414000,416200,48
2014-08-23 00:00:00,416500,418500,416500,417200,69
2014-08-24 00:00:00,416700,418600,416300,418300,97
2014-08-25 00:00:00,419200,420400,418700,418800,66
2014-08-26 00:00:00,418600,418900,418000,418400,26
2014-08-27 00:00:00,418700,420600,418700,419800,99
2014-08-28 00:00:00,419700,421000,419100,421000,28
2014-08-29 00:00:00,421500,423100,420900,422200,90
2014-08-30 00:00:00,422000,422300,421100,421300,41
2014-08-31 00:00:00,421200,421600,420900,421500,24
2014-09-01 00:00:00,420700,421000,419100,419500,69
2014-09-02 00:00:00,419600,420100,419600,420000,32
2014-09-03 00:00:00,420500,420500,419500,419500,28
2014-09-04 00:00:00,419700,420200,419600,419700,12
2014-09-05 00:00:00,420000,420000,418200,418200,57
2014-09-06 00:00:00,418300,419100,418000,419100,37
2014-09-07 00:00:00,419000,419300,418200,418400,43
2014-09-08 00:00:00,418700,418700,416800,417300,46
2014-09-09 00:00:00,417200,417700,416600,416900,28
2014-09-10 00:00:00,416700,416800,415800,415800,27
2014-09-11 00:00:00,415500,415500,412700,412700,21
2014-09-12 00:00:00,412400,413200,408900,408900,84
2014-09-13 00:00:00,409400,411000,409400,410900,40
2014-09-14 00:00:00,411300,413900,411300,413600,58
2014-09-15 00:00:00,412700,416000,412700,414200,62
2014-09-16 00:00:00,414500,416800,413400,413400,80
2014-09-17 00:00:00,413000,413200,411000,412700,43
2014-09-18 00:00:00,411800,413600,409900,409900,20
2014-09-19 00:00:00,409600,409600,406200,406200,62
2014-09-20 00:00:00,406000,408100,405600,407300,71
2014-09-21 00:00:00,406900,407100,406000,406900,56
2014-09-22 00:00:00,407300,412100,407200,410800,120
2014-09-23 00:00:00,410700,412200,410000,410400,102
2014-09-24 00:00:00,410200,411400,408400,411400,111
2014-09-25 00:00:00,412300,412300,410300,411100,35
2014-09-26 00:00:00,412400,416300,412400,416300,106
2014-09-27 00:00:00,416300,417600,416300,417400,82
2014-09-28 00:00:00,417100,417100,415600,415600,65
2014-09-29 00:00:00,415000,415000,413000,413700,108
2014-09-30 00:00:00,413800,414500,413800,414300,51
2014-10-01 00:00:00,414900,414900,413800,414300,37
2014-10-02 00:00:00,413900,414000,411000,411000,48
2014-10-03 00:00:00,410800,410800,409900,410800,57
2014-10-04 00:00:00,410500,410600,409700,409900,19
2014-10-05 00:00:00,409600,413800,409600,413600,95
2014-10-06 00:00:00,414100,415100,413700,414700,96
2014-10-07 00:00:00,415700,419700,414800,419500,141
2014-10-08 00:00:00,421200,421200,418000,418700,132
